,antecedents,consequents,frequency,frequency_antecedent,support,confidence
108,"https://www.krungsri.com/th/krungsri-the-coach/life,https://www.krungsri.com/th/krungsri-the-coach/loan,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/future-million-dca,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-direction,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/how-to-make-one-million-2022,https://www.krungsri.com/th/krungsri-the-coach/investments,https://www.krungsri.com/th/krungsri-the-coach/life/good-life,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/the-benefits-of-saving-money,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/secert-rich-million,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/become-a-millionaire,https://www.krungsri.com/th/krungsri-the-coach/taxes,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/investment-for-salaryman,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/how-to-manage-money-effectively,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge,https://www.krungsri.com/th/plearn-plearn/salary-leaking-unawarely",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai,1,1,0.000493339911198816,1.0
109,https://www.krungsri.com/th/krungsri-the-coach/life/children,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan-credit-card,1,1,0.000493339911198816,1.0
110,"https://www.krungsri.com/th/krungsri-the-coach/life/children,https://www.krungsri.com/th/krungsri-the-coach/home",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan-credit-card,1,1,0.000493339911198816,1.0
111,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/%E0%B8%AA%E0%B8%A3%E0%B8%B2%E0%B8%87%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AD%E0%B8%99%E0%B9%83%E0%B8%88-%E0%B9%83%E0%B8%AB%E0%B8%84%E0%B8%99%E0%B8%82%E0%B8%B2%E0%B8%87%E0%B8%AB%E0%B8%A5%E0%B8%87-%E0%B8%94%E0%B8%A7%E0%B8%A2%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%99%E0%B8%8A%E0%B8%A7%E0%B8%95,https://www.krungsri.com/th/personal/bancassurance/other-provinces,1,1,0.000493339911198816,1.0
112,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/disease-rainy-season,https://www.krungsri.com/th/personal/card,1,4,0.000493339911198816,0.25
113,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/disease-rainy-season,https://www.krungsri.com/th/personal/digital-banking/kma/services/recommend,2,4,0.000986679822397632,0.5
114,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/disease-rainy-season,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,4,0.000493339911198816,0.25
115,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/disease-rainy-season,https://www.krungsri.com/th/promotions/personal/gc-ptt-debenture,1,4,0.000493339911198816,0.25
116,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/you-are-superhero,https://www.krungsri.com/th/personal/card/krungsri-boarding-card,1,3,0.000493339911198816,0.3333333333333333
117,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/you-are-superhero,https://www.krungsri.com/th/personal/digital-banking/kma/whats-new,1,3,0.000493339911198816,0.3333333333333333
118,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/you-are-superhero,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,3,0.000493339911198816,0.3333333333333333
119,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%81%E0%B8%9C%E0%B8%99%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%87%E0%B8%99-%E0%B8%89%E0%B8%9A%E0%B8%9A%E0%B8%84%E0%B8%99%E0%B9%82%E0%B8%AA%E0%B8%94,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/m/money-market-fund,1,1,0.000493339911198816,1.0
120,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/getting-to-know-kma-features,https://www.krungsri.com/th/personal/card/krungsri-debit-card/thai-debit,1,1,0.000493339911198816,1.0
121,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/getting-to-know-kma-features,https://www.krungsri.com/th/plearn-plearn/fintech-survey-consumer-behavior",https://www.krungsri.com/th/personal/card/krungsri-debit-card/thai-debit,1,1,0.000493339911198816,1.0
122,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/low-interest-save-money,https://www.krungsri.com/th/personal/deposit/savings-account,1,2,0.000493339911198816,0.5
123,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/low-interest-save-money,https://www.krungsri.com/th/personal/deposit/time-deposits,1,2,0.000493339911198816,0.5
124,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/low-interest-save-money,https://www.krungsri.com/th/plearn-plearn/ways-to-earn-more-money-from-your-fixed-deposit",https://www.krungsri.com/th/personal/deposit/time-deposits,1,1,0.000493339911198816,1.0
125,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/prepare-happy-all-ages,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,3,0.000493339911198816,0.3333333333333333
126,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/prepare-happy-all-ages,https://www.krungsri.com/th/personal/loans/home-loans/friend-relationship,1,3,0.000493339911198816,0.3333333333333333
127,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/prepare-happy-all-ages,https://www.krungsri.com/th/promotions/personal/gc-ptt-debenture,1,3,0.000493339911198816,0.3333333333333333
128,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/prepare-happy-all-ages,https://www.krungsri.com/th/krungsri-the-coach/home",https://www.krungsri.com/th/personal/loans/home-loans/friend-relationship,1,1,0.000493339911198816,1.0
129,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/prepare-happy-all-ages,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/plearn-plearn/investor-cope-with-inflation",https://www.krungsri.com/th/personal/loans/home-loans/friend-relationship,1,1,0.000493339911198816,1.0
130,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/prepare-happy-all-ages,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/plearn-plearn/investor-cope-with-inflation,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management",https://www.krungsri.com/th/personal/loans/home-loans/friend-relationship,1,1,0.000493339911198816,1.0
131,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/prepare-happy-all-ages,https://www.krungsri.com/th/krungsri-the-coach/home,https://www.krungsri.com/th/plearn-plearn/investor-cope-with-inflation,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/good-habit-junejune",https://www.krungsri.com/th/personal/loans/home-loans/friend-relationship,1,1,0.000493339911198816,1.0
132,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/prepare-happy-all-ages,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/disease-rainy-season",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,1,0.000493339911198816,1.0
133,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/krungsri-pa-prompt,1,18,0.000493339911198816,0.05555555555555555
134,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,18,0.000493339911198816,0.05555555555555555
135,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/travel-insurance-simple-sure,1,18,0.000493339911198816,0.05555555555555555
136,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/bancassurance/other-provinces,1,18,0.000493339911198816,0.05555555555555555
137,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/banking-services/western-union/western-union-on-kma,1,18,0.000493339911198816,0.05555555555555555
138,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/card,1,18,0.000493339911198816,0.05555555555555555
139,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/deposit/time-deposits,1,18,0.000493339911198816,0.05555555555555555
140,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/deposit/time-deposits/general,1,18,0.000493339911198816,0.05555555555555555
141,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/digital-banking/kma/services/jadhai-d,1,18,0.000493339911198816,0.05555555555555555
142,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/digital-banking/krungsri-sms-banking,1,18,0.000493339911198816,0.05555555555555555
143,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,18,0.000493339911198816,0.05555555555555555
144,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,4,18,0.001973359644795264,0.2222222222222222
145,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan-credit-card,1,18,0.000493339911198816,0.05555555555555555
146,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan.html,2,18,0.000986679822397632,0.1111111111111111
147,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,2,18,0.000986679822397632,0.1111111111111111
148,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,5,18,0.00246669955599408,0.2777777777777778
149,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/mutual-fund/home,2,18,0.000986679822397632,0.1111111111111111
150,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/investment/kf-income-kf-cincome,1,18,0.000493339911198816,0.05555555555555555
151,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/krungsri-the-coach/home",https://www.krungsri.com/th/personal/deposit/time-deposits/general,1,1,0.000493339911198816,1.0
152,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/investment-for-salaryman",https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,1,0.000493339911198816,1.0
153,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/investment-for-salaryman,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/disease-rainy-season",https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,1,0.000493339911198816,1.0
154,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/investment-for-salaryman,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/disease-rainy-season,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/portfolio-rebalancing",https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,1,0.000493339911198816,1.0
155,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/investment-for-salaryman,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/disease-rainy-season,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/portfolio-rebalancing,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/the-benefits-of-saving-money",https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,1,0.000493339911198816,1.0
156,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/investment-for-salaryman,https://www.krungsri.com/th/krungsri-the-coach/life/family-insurance/disease-rainy-season,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/portfolio-rebalancing,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/the-benefits-of-saving-money,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/become-a-millionaire",https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,1,0.000493339911198816,1.0
157,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/advice-for-rookie-investor",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
158,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/advice-for-rookie-investor,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/pros-and-cons-of-foreign-stocks",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
159,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/advice-for-rookie-investor,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/pros-and-cons-of-foreign-stocks,https://www.krungsri.com/th/plearn-plearn/stay-rich-with-dca",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
160,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/advice-for-rookie-investor,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/pros-and-cons-of-foreign-stocks,https://www.krungsri.com/th/plearn-plearn/stay-rich-with-dca,https://www.krungsri.com/th/plearn-plearn/stock-knowledge",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
161,"https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/advice-for-rookie-investor,https://www.krungsri.com/th/krungsri-the-coach/investments/investment-knowledge/pros-and-cons-of-foreign-stocks,https://www.krungsri.com/th/plearn-plearn/stay-rich-with-dca,https://www.krungsri.com/th/plearn-plearn/stock-knowledge,https://www.krungsri.com/th/plearn-plearn/rookie-learn-open-account-stock",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
